17-aag,tanespimycin
681640,wee1 inhibitor
abt-263,navitoclax
abt-869,linifanib
abt-888,veliparib
ac220,quizartinib
ag-014699,rucaparib
aicar,aica ribonucleotide
amg-706,motesanib
ap-24534,ponatinib
atra,tretinoin
auy922,luminespib
av-951,tivozanib
azd-0530,saracatinib
azd6244,selumetinib
bay 61-3606,bay-61-3606
birb 0796,doramapimod
bmn-673,talazoparib
bms-708163,avagacestat
bx-795,bx795
cal-101,idelalisib
cct018159,cct-018159
cep-701,lestaurtinib
ch5424802,alectinib
eht 1864,eht-1864
ekb-569,pelitinib
ex-527,selisistat
fk866,daporinad
gdc0941,pictilisib
gsk-1904529a,gsk1904529a
gsk-650394,gsk650394
gsk2126458,omipalisib
gw 441756,gw441756
hg-6-64-1,hg6-64-1
jnj-26854165,serdemetan
kin001-055,whi-p97
kin001-135,gsk319347a
laq824,dacinostat
ly317615,enzastaurin
mitomycin c,mitomycin-c
mln4924,pevonedistat
mp470,amuvatinib
ms-275,entinostat
nu-7441,nu7441
nutlin-3a,nutlin-3a (-)
nvp-bez235,dactolisib
osi-906,linsitinib
pd-0325901,pd0325901
pd-0332991,palbociclib
pd-173074,pd173074
plx4720,plx-4720
"pxd101, belinostat",belinostat
rdea119,refametinib
roscovitine,seliciclib
sb 216763,sb216763
sb-505124,sb505124
sb-715992,ispinesib mesylate
sl 0101-1,sl0101
tg101348,fedratinib
vx-680,tozasertib
xav 939,xav939
xl-184,cabozantinib
xl-880,foretinib
yk 4-279,yk-4-279
ym155,sepantronium bromide
"zibotentan, zd4054",zibotentan
zm-447439,zm447439
akt inhibitor viii,kin001-102
i-bet,i-bet 151
